Kode Prov,Sektor,Kode Lapangan Usaha,Tenaga Kerja,Persentase Tenaga Kerja Laki-laki,Persentase Tenaga Kerja Formal,Persentase Tenaga Kerja Penuh,Persentase Tenaga Kerja Pemuda,Persentase Tenaga Kerja Dewasa,Pendidikan Tenaga Kerja Pernah Bersekolah,Pendidikan Tenaga Kerja Sekunder,Pendidikan Tenaga Kerja Tersier,Rata-rata Jam Kerja per Minggu,Rata-rata Gaji per Bulan,PDRB ADHB,PDRB ADHB per Tenaga Kerja
82,Industri,C,28365,50.72800987132029,18.65326987484576,55.02203419707386,21.582936717786,78.417063282214,82.74986779481756,31.693989071038253,3.215230037017451,34.6549002570508,855838.1808566896,2076000000000,73188789.00052883
82,Industri,D,1535,63.648208469055376,56.74267100977198,57.39413680781759,13.876221498371336,86.12377850162866,100,60.781758957654716,20.45602605863192,34.12247557003257,1621400.651465798,32000000000,20846905.537459284
82,Industri,E,819,40.537240537240535,100,100,29.304029304029307,70.69597069597069,100,36.75213675213676,59.462759462759465,40.29059829059829,3416630.036630037,26000000000,31746031.746031746
82,Industri,F,25393,95.56570708462962,56.18477533178435,92.90355609813729,13.736068995392431,86.26393100460757,88.28417280352852,29.945260504863548,7.253967628874099,51.272178540227145,2183999.795219155,2138000000000,84196432.0875832
82,Industri,G,60304,42.357057574953565,13.811687450252055,79.90348898912178,15.393672061554788,84.60632793844522,87.63100291854603,41.75344919076679,6.93320509418944,51.623652073340814,1114195.0782700982,5621000000000,93211063.94269037
82,Industri,H,29596,98.06392755777807,39.96486011623192,84.8053791052845,24.01000135153399,75.98999864846601,90.60683876199487,51.80429787809163,4.716853628868766,51.50518487482979,2030684.383024733,2019000000000,68218678.19975673
82,Industri,I,8883,33.8849487785658,45.682764831701,74.16413373860182,22.548688506135314,77.4513114938647,97.86108296746595,59.968479117415285,0,45.25781968721251,1530809.4112349432,149000000000,16773612.51829337
82,Industri,J,3361,63.16572448675989,79.11335911930973,92.88902112466528,2.8265397203213327,97.17346027967866,100,55.28116631954776,31.210949122285037,49.13240107110979,2215269.8601606665,1179000000000,350788455.8167212
82,Jasa,K,6037,69.50472088785821,100,98.62514493953951,26.685439787974158,73.31456021202584,100,48.6499917177406,41.21252277621335,46.88862900323858,3407995.693225112,1011000000000,167467285.07536855
82,Jasa,"M,N",3035,80.56013179571664,69.62108731466228,71.72981878088962,23.16309719934102,76.83690280065898,86.88632619439868,11.993410214168039,55.321252059308065,41.17166392092257,1866754.5304777594,102000000000,33607907.742998354
82,Jasa,O,47083,66.61640082407662,100,71.74139285941847,6.63721513072659,93.36278486927341,99.63043986152115,46.29059320773952,48.70972537858675,38.79271900388555,3088308.944289871,5103000000000,108383068.19871292
82,Jasa,P,36149,32.48222634097762,100,66.58275470967385,9.117817920274419,90.88218207972558,100,13.148358184182134,85.59849511743064,37.34695969027556,2091518.120141636,1178000000000,32587346.814573016
82,Jasa,Q,5430,20.14732965009208,98.61878453038673,90.77348066298343,17.32965009208103,82.67034990791896,100,15.322283609576425,84.67771639042357,45.95097305389221,2240070.073664825,663000000000,122099447.51381215
82,Jasa,"R,S,T,U",10354,41.83890283948233,61.44485223102183,54.6165733050029,20.224067993046166,79.77593200695384,90.06181186015067,34.29592428047131,13.762796986671818,36.67219958254647,1750036.5076299014,247000000000,23855514.776897818
91,Pertanian,A,140447,60.457681545351626,8.702215070453622,54.2838223671563,12.849687070567544,87.15031292943246,62.69126432034861,16.737274559086345,2.140309155766944,36.2055871246838,637495.6142459433,7850000000000,55892970.30196444
91,Industri,B,6434,87.37954616101959,60.87970158532795,65.91544917625116,12.123096052222568,87.87690394777744,84.58190861050669,39.741995648119364,8.253030774013055,42.16199968359437,2965924.774634753,12893000000000,2003885607.7090456
91,Industri,C,27814,64.44955777665923,51.97023081901201,78.6366577982311,11.026821025382901,88.9731789746171,87.21866685841663,39.27518515855324,5.137700438628029,45.64309326598076,2303162.184511397,18619000000000,669411087.9413245
91,Industri,D,919,100,94.2328618063112,70.40261153427639,0,100,100,63.220892274211096,19.912948857453756,33.31120783460283,5248313.3841131665,31000000000,33732317.73667029
91,Industri,E,1564,86.50895140664962,94.62915601023018,100,0,100,100,58.50383631713555,30.754475703324808,49.847972972972975,3517167.519181586,76000000000,48593350.38363171
91,Industri,F,24881,98.24363972509144,79.78778987982798,92.1747518186568,18.439773321007998,81.560226678992,89.28097745267473,40.110928017362646,6.993288051123347,50.7425254114745,2742176.158514529,11226000000000,451187653.2293718
91,Industri,G,62863,40.32737858517729,24.13343302101395,77.33324849275408,15.813753718403511,84.18624628159648,84.750966387223,38.455053051874714,10.211093966244054,50.51675458677549,1400098.4004899543,4945000000000,78663124.57248302
91,Industri,H,27785,96.52690300521864,42.580529062443766,87.70199748065502,9.508727730789994,90.49127226921,93.35972647111751,49.40435486773439,5.384200107971927,52.61711848918672,2678755.6235378804,2125000000000,76480115.17005579
91,Industri,I,11490,51.54917319408181,44.90861618798956,85.54395126196694,14.151436031331594,85.8485639686684,86.42297650130548,52.96779808529156,7.084421235857268,53.87934058225184,1451512.6196692777,463000000000,40295909.48651001
91,Industri,J,1660,37.46987951807229,65.3012048192771,100,7.710843373493977,92.28915662650603,100,68.3132530120482,23.19277108433735,56.15247776365947,2496674.698795181,1177000000000,709036144.5783132
91,Jasa,K,5402,55.70159200296187,100,100,22.491669751943725,77.50833024805627,100,46.92706405035172,45.68678267308404,53.69437245464643,3716975.666790078,1128000000000,208811551.2773047
91,Jasa,L,216,0,0,44.907407407407405,0,100,100,55.092592592592595,0,5,1669444.4444444445,918000000000,4250000000
91,Jasa,"M,N",3848,70.16632016632016,86.82432432432432,87.00623700623701,2.9106029106029108,97.0893970893971,95.32224532224532,39.08523908523909,47.08939708939709,47.15812551383941,2800259.8752598753,84000000000,21829521.82952183
91,Jasa,O,61857,76.85144769387459,100,78.51496192831854,8.809027272580307,91.19097272741969,99.73002247118353,43.70241039817644,47.23960101524484,40.784086670509645,3404370.1545985094,7713000000000,124690819.14738832
91,Jasa,P,20492,35.46261955885224,98.74585203982042,61.84852625414796,8.066562560999415,91.93343743900058,99.64376341987116,18.817099355846185,76.04430997462424,37.633624975144166,2936652.5384540306,1755000000000,85643177.82549287
91,Jasa,Q,10147,29.358431063368485,97.11244702867843,78.82132650044348,15.364147038533558,84.63585296146644,97.85158174829999,12.358332512072534,80.861338326599,40.96382266833961,2921725.6331920763,575000000000,56666995.170986496
91,Jasa,"R,S,T,U",9725,76.41131105398458,61.943444730077125,74.03598971722364,19.434447300771208,80.56555269922879,86.3650385604113,40.67866323907455,16.91516709511568,45.730777584708946,2647240.616966581,211000000000,21696658.097686376
94,Pertanian,A,1204116,53.518680924429205,1.6941058834863088,48.0246919731986,17.09037999661162,82.90962000338838,42.782838198313115,10.408963920419627,0.6691215796484724,31.94369269229801,224309.49890292963,22277000000000,18500709.233994067
94,Industri,B,16226,90.97128066066806,71.58880808578823,88.11167262418341,8.52952052261802,91.47047947738199,92.79551337359793,56.56970294588931,11.783557253790214,47.686182669789225,8605114.014544558,69119000000000,4259768273.141871
94,Industri,C,32633,69.30101431066711,52.64303006159409,74.3174087580057,12.646707320810222,87.35329267918978,92.50145558177306,41.74608525112616,4.428032972757638,47.18983208955224,2460091.96212423,3972000000000,121717280.05393313
94,Industri,D,3235,83.36939721792889,100,100,17.279752704791346,82.72024729520865,86.5533230293663,56.16692426584235,14.899536321483772,55.75332302936631,4735927.357032457,69000000000,21329211.74652241
94,Industri,E,823,75.09113001215067,35.47995139732685,97.81287970838396,0,100,28.554070473876063,28.554070473876063,0,35.81530984204131,704495.7472660997,100000000000,121506682.86755772
94,Industri,F,45325,96.20739106453392,74.68505239933812,94.15774958632102,16.13237727523442,83.86762272476558,92.75013789299503,48.767788196359625,8.046332046332047,48.886454641690065,3751071.086596801,24756000000000,546188637.6172091
94,Industri,G,134117,44.68188223715114,25.09525265253473,78.49191377677698,14.080243369595205,85.91975663040479,88.56371675477381,40.730108785612565,9.146491496230903,48.15205268468851,1625850.3545411841,17130000000000,127724300.42425643
94,Industri,H,59407,96.74617469321797,30.891982426313398,83.69552409648695,12.919352938205936,87.08064706179407,94.91810729375327,47.85799653239518,5.9605770363761845,48.992489969479784,3157401.6530038547,10004000000000,168397663.57499957
94,Industri,I,21290,46.19539689995303,42.977923907938,81.24471582902771,16.49131047440113,83.50868952559887,95.80084546735557,55.190230155002354,9.915453264443402,48.72584843810258,2739955.7538750586,1518000000000,71301080.31939878
94,Industri,J,5857,71.38466791872973,91.30954413522281,87.860679528769,25.388424107905074,74.61157589209492,100,67.33822776165272,22.6907973365204,48.40027605244997,3617047.635308178,7046000000000,1203004951.3402765
94,Jasa,K,7427,71.832503029487,100,95.4086441362596,21.24680220815942,78.75319779184058,100,28.04631749023832,70.01481082536691,51.102598626632556,5307109.1961761145,2915000000000,392486872.22297025
94,Jasa,L,816,82.23039215686273,17.769607843137255,63.48039215686274,0,100,100,17.769607843137255,71.07843137254902,19.50749063670412,3225245.098039216,4978000000000,6100490196.078431
94,Jasa,"M,N",6549,84.7915712322492,89.73889143380669,82.53168422659948,21.51473507405711,78.48526492594289,100,69.24721331500993,22.553061536112384,49.752317676143385,4475178.439456405,2155000000000,329057871.4307528
94,Jasa,O,142608,78.49349265118366,100,81.40286659934927,6.142712891282397,93.8572871087176,98.32688208235162,47.847946819252776,41.88544822169864,40.27412038999576,4387721.583326321,17191000000000,120547234.37675306
94,Jasa,P,46999,48.9010404476691,99.88935934807124,62.9502755377774,7.091640247664843,92.90835975233516,100,22.498351028745294,77.41441307261857,36.43921449098668,3710032.464158812,3498000000000,74427115.47054192
94,Jasa,Q,26839,39.800290621856256,98.70710533179329,80.12966205894408,13.554901449383362,86.44509855061663,99.15794180111033,22.903237825552367,74.34330638250307,43.42082593418219,3643795.9685532246,2948000000000,109840157.97906032
94,Jasa,"R,S,T,U",22940,61.015693112467304,65.24411508282476,67.89886660854403,12.353966870095903,87.6460331299041,86.82214472537053,35.51002615518745,22.061900610287708,38.18717722049039,2133112.2057541413,1940000000000,84568439.40714909
